Date,Holiday,Business_Day,Precio_Oil,Precio_bolsa,Precio_escasez,Demanda_real,Capacidad_embalse,Irradiacion,Temperatura,Month_sin,Month_cos,Day_sin,Day_cos
2023-08-07,1.0,0.0,0.27937883164802035,0.12980395197437308,0.0,0.7849714991860999,0.948921406971067,0.3167277900534824,0.47020508754194407,0.06698729810778081,0.24999999999999978,0.994869323391895,0.5746226519476535
2023-08-08,0.0,1.0,0.2962898890966401,0.17726491593688334,0.0,0.917656826751664,0.9603086743280453,0.4066731405084335,0.5280981855039479,0.06698729810778081,0.24999999999999978,0.9999999999999999,0.47332431427022803
2023-08-09,0.0,1.0,0.3218292063507109,0.216155482014741,0.0,0.9229169268706545,0.9603086743280453,0.2725133811402497,0.4599412857368574,0.06698729810778081,0.24999999999999978,0.9846606178605992,0.37306543461592556
2023-08-10,0.0,1.0,0.29456428979746496,0.2403808023759597,0.0,0.9126184192701854,0.9603086743280453,0.26991446065003377,0.43913598663522574,0.06698729810778081,0.24999999999999978,0.949479173080781,0.27795062329771125
2023-08-11,0.0,1.0,0.3009491520246794,0.27000521916162395,0.0,0.9315221654909418,0.9603086743280453,0.4057784500852083,0.46813826833776956,0.06698729810778081,0.24999999999999978,0.8958959981434754,0.19187389186646897
2023-08-12,0.0,0.0,0.3009491520246794,0.2788001497315331,0.0,0.8795972413520121,0.9603086743280453,0.30699854257236325,0.4579509156597383,0.06698729810778081,0.24999999999999978,0.8261047945263709,0.11835923182057972
2023-08-13,0.0,0.0,0.3009491520246794,0.23613641734797147,0.0,0.772568826425207,0.9603086743280453,0.2923159690928191,0.46360578655008794,0.06698729810778081,0.24999999999999978,0.7429628223056706,0.0604163419799284
2023-08-14,0.0,1.0,0.28921489247358534,0.2301360654789239,0.0,0.8881908392232452,0.9614315459326743,0.3564765969955065,0.4437602548194815,0.06698729810778081,0.24999999999999978,0.6498739235928566,0.02041741106259165
2023-08-15,0.0,1.0,0.26298530916888696,0.26987324192382744,0.0,0.9042620415597766,0.9614315459326743,0.1940955149915267,0.38476981567912877,0.06698729810778081,0.24999999999999978,0.550649168838713,5.551115123125783e-17
2023-08-16,0.0,1.0,0.23520272599136716,0.24535387488467442,0.0,0.90222971184892,0.9614315459326743,0.20447465085632618,0.42386370628314346,0.06698729810778081,0.24999999999999978,0.4493508311612873,0.0
2023-08-17,0.0,1.0,0.2526315817190481,0.2498732806648083,0.0,0.9157592475900789,0.9614315459326743,0.45007901668785044,0.49226634116760365,0.06698729810778081,0.24999999999999978,0.3501260764071432,0.02041741106259165
2023-08-18,0.0,1.0,0.26747197267057254,0.2737592604012343,0.0,0.9239775909369277,0.9614315459326743,0.30882109032788096,0.4399242166291803,0.06698729810778081,0.24999999999999978,0.25703717769432943,0.060416341979928345
2023-08-19,0.0,0.0,0.26747197267057254,0.24712077142438404,0.0,0.8854404823051969,0.9614315459326743,0.2996314829432406,0.4616735419162666,0.06698729810778081,0.24999999999999978,0.17389520547362908,0.11835923182057961
2023-08-20,0.0,0.0,0.26747197267057254,0.13893177211636687,0.0,0.7544834300246754,0.9614315459326743,0.252589462911054,0.4036225140601896,0.06698729810778081,0.24999999999999978,0.10410400185652458,0.19187389186646892
2023-08-21,1.0,0.0,0.25832617789563517,0.13831445455579106,0.0,0.7636476270931767,0.9614315459326743,0.20092943059302074,0.4007182165959952,0.06698729810778081,0.24999999999999978,0.05052082691921883,0.27795062329771136
2023-08-22,0.0,1.0,0.2519413156684205,0.09932012185655173,0.0,0.84352683972168,0.9614315459326743,0.1914235814436542,0.3736130337016526,0.06698729810778081,0.24999999999999978,0.015339382139400726,0.3730654346159251
2023-08-23,0.0,1.0,0.22674719726705717,0.06068863712699152,0.0,0.8734123567321097,0.9614315459326743,0.4365989391950301,0.4740150289084642,0.06698729810778081,0.24999999999999978,0.0,0.4733243142702276
2023-08-24,0.0,1.0,0.2295082614695676,0.043448156127738405,0.0,0.8932381089792623,0.9614315459326743,0.29142849267239734,0.42520286395202084,0.06698729810778081,0.24999999999999978,0.005130676608104845,0.5746226519476535
2023-08-25,0.0,1.0,0.24296812031983683,0.04449209383245223,0.0,0.9155565398703052,0.9614315459326743,0.42922470075043995,0.4791948740052478,0.06698729810778081,0.24999999999999978,0.03052136146055051,0.6728132818016387
2023-08-26,0.0,0.0,0.24296812031983683,0.06231073959801686,0.0,0.863217600474034,0.9614315459326743,0.45150594562630375,0.5042320528749964,0.06698729810778081,0.24999999999999978,0.07513255693619891,0.7638762679090525
2023-08-27,0.0,0.0,0.24296812031983683,0.036412472348417046,0.0,0.7606859997978199,0.9614315459326743,0.25331770825123023,0.4273129034560366,0.06698729810778081,0.24999999999999978,0.1371378754506844,0.8440834809192108
2023-08-28,0.0,1.0,0.24762725159308863,0.11130411040058036,0.0,0.9164689171669911,0.9614315459326743,0.31976322334329665,0.46819476529412735,0.06698729810778081,0.24999999999999978,0.21399881197870807,0.9101512281075304
2023-08-29,0.0,1.0,0.2659189727977511,0.19244744317999432,0.0,0.9494612749200757,0.9614315459326743,0.46561147453435325,0.5235131843713159,0.06698729810778081,0.24999999999999978,0.3025686707480362,0.9593746881414906
2023-08-30,0.0,1.0,0.27402930266935344,0.27344553055968573,0.0,0.9742229676701673,0.9614315459326743,0.5074059726800619,0.5174530536066357,0.06698729810778081,0.24999999999999978,0.3992213913341355,0.9897386467837903
2023-08-31,0.0,1.0,0.30854181527200786,0.29510817109928317,0.0,0.9789012111697801,0.9614315459326743,0.4105205941959895,0.5156388986391518,0.06698729810778081,0.24999999999999978,0.49999999999999983,1.0
2023-09-01,0.0,1.0,0.3416739274281948,0.3093769568164327,0.3521349791475439,0.9755410795971249,0.9614315459326743,0.36809501548483303,0.4973174203915444,0.0,0.4999999999999999,0.6007786086658639,0.9897386467837903
2023-09-02,0.0,0.0,0.3416739274281948,0.33220483010400814,0.3521349791475439,0.9247434786195763,0.9614315459326743,0.2267227287482558,0.42247257352304385,0.0,0.4999999999999999,0.6974313292519636,0.9593746881414906
2023-09-03,0.0,0.0,0.3416739274281948,0.34881035974089847,0.3521349791475439,0.7644960292292006,0.9614315459326743,0.3370548572270693,0.3984033134349327,0.0,0.4999999999999999,0.7860011880212918,0.9101512281075304
2023-09-04,0.0,1.0,0.3416739274281948,0.36209687579614697,0.3521349791475439,0.8986814997880854,0.9614315459326743,0.39740306492714006,0.41922836851946504,0.0,0.4999999999999999,0.8628621245493154,0.8440834809192109
2023-09-05,0.0,1.0,0.36134604907932477,0.36812411271333617,0.3521349791475439,0.9565252650415172,0.9614315459326743,0.36130074436918824,0.4439388959899753,0.0,0.4999999999999999,0.9248674430638009,0.7638762679090525
2023-09-06,0.0,1.0,0.3760138406044955,0.3510302470525648,0.3521349791475439,0.979792319434817,0.9614315459326743,0.4636942118662226,0.5102531538085913,0.0,0.4999999999999999,0.9694786385394494,0.6728132818016387
2023-09-07,0.0,1.0,0.36445218047975536,0.37748827779593724,0.3521349791475439,0.9898804860121972,0.9614315459326743,0.37262458915580055,0.49389200710656317,0.0,0.4999999999999999,0.994869323391895,0.5746226519476535
2023-09-08,0.0,1.0,0.37549617398022184,0.38486188165120694,0.3521349791475439,0.9920738757850283,0.9614315459326743,0.4101840310709517,0.4780007186371817,0.0,0.4999999999999999,0.9999999999999999,0.47332431427022803
2023-09-09,0.0,0.0,0.37549617398022184,0.39413375334953155,0.3521349791475439,0.9220427083405449,0.9614315459326743,0.3539501915685601,0.46757037519133765,0.0,0.4999999999999999,0.9846606178605992,0.37306543461592556
2023-09-10,0.0,0.0,0.37549617398022184,0.3932262382506918,0.3521349791475439,0.7737644119381974,0.9614315459326743,0.2616542201375176,0.4089480082933668,0.0,0.4999999999999999,0.949479173080781,0.27795062329771125
2023-09-11,0.0,1.0,0.37169977652916364,0.3998168326710294,0.3521349791475439,0.9351696914724459,0.9614315459326743,0.49772269389719603,0.47725358934549983,0.0,0.4999999999999999,0.8958959981434754,0.19187389186646897
2023-09-12,0.0,1.0,0.3984468948033486,0.39970779566784387,0.3521349791475439,0.9719204448751511,0.9614315459326743,0.38422817618302363,0.48158490298744266,0.0,0.4999999999999999,0.8261047945263709,0.11835923182057972
2023-09-13,0.0,1.0,0.39292489805311526,0.4002953579644568,0.3521349791475439,0.9838266020839832,0.5183302929974136,0.36236925581487767,0.4670668008676682,0.0,0.4999999999999999,0.7429628223056706,0.0604163419799284
2023-09-14,0.0,1.0,0.42122527950969646,0.40071393110496445,0.3521349791475439,0.9882310487989119,0.5183302929974136,0.27135522778509136,0.4560631530825681,0.0,0.4999999999999999,0.6498739235928566,0.02041741106259165
2023-09-15,0.0,1.0,0.43175147473110176,0.40124689690498966,0.3521349791475439,0.9568917971888065,0.5183302929974136,0.3663198217604714,0.4269002756400076,0.0,0.4999999999999999,0.550649168838713,5.551115123125783e-17
2023-09-16,0.0,0.0,0.43175147473110176,0.39787844628234814,0.3521349791475439,0.8824383476950544,0.5183302929974136,0.372522167056181,0.47406411432583556,0.0,0.4999999999999999,0.4493508311612873,0.0
2023-09-17,0.0,0.0,0.43175147473110176,0.3591655833080959,0.3521349791475439,0.7919619240678129,0.5183302929974136,0.20545406003152042,0.41642873019230947,0.0,0.4999999999999999,0.3501260764071432,0.02041741106259165
2023-09-18,0.0,1.0,0.444003532561257,0.38665374005580083,0.3521349791475439,0.9291271608974363,0.5183302929974136,0.2976354430545496,0.4658904024186135,0.0,0.4999999999999999,0.25703717769432943,0.060416341979928345
2023-09-19,0.0,1.0,0.439171670206864,0.3877348019916168,0.3521349791475439,0.9664652484807261,0.5183302929974136,0.3307652944667713,0.45555055155570384,0.0,0.4999999999999999,0.17389520547362908,0.11835923182057961
2023-09-20,0.0,1.0,0.42329594600679177,0.39234309225477354,0.3521349791475439,0.9673545071783511,0.5183302929974136,0.32296350248917427,0.5006688029166895,0.0,0.4999999999999999,0.10410400185652458,0.19187389186646892
2023-09-21,0.0,1.0,0.41207935307997157,0.4015043670500099,0.3521349791475439,0.9952862507179348,0.5183302929974136,0.4220232137456015,0.5298160058518844,0.0,0.4999999999999999,0.05052082691921883,0.27795062329771136
2023-09-22,0.0,1.0,0.4189818819314599,0.4014463907703001,0.3521349791475439,1.0,0.5183302929974136,0.27211093796397745,0.4821173925713453,0.0,0.4999999999999999,0.015339382139400726,0.3730654346159251
2023-09-23,0.0,0.0,0.4189818819314599,0.40195126519959173,0.3521349791475439,0.918470962211074,0.5183302929974136,0.19358077364113366,0.4367373882213617,0.0,0.4999999999999999,0.0,0.4733243142702276
2023-09-24,0.0,0.0,0.4189818819314599,0.37637926592031273,0.3521349791475439,0.8188950732449467,0.5183302929974136,0.2407693878582258,0.42974178531561785,0.0,0.4999999999999999,0.005130676608104845,0.5746226519476535
2023-09-25,0.0,1.0,0.4129422185569529,0.39346457362357456,0.3521349791475439,0.9700763638175474,0.5183302929974136,0.354277035577075,0.4985000173491561,0.0,0.4999999999999999,0.03052136146055051,0.6728132818016387
2023-09-26,0.0,1.0,0.42519414473232087,0.40207971013071997,0.3521349791475439,0.9851823033015235,0.5183302929974136,0.3599275959047359,0.478830559678135,0.0,0.4999999999999999,0.07513255693619891,0.7638762679090525
2023-09-27,0.0,1.0,0.48196724376226197,0.3936120361610254,0.3521349791475439,0.9953013614303259,0.5183302929974136,0.3766640036113038,0.4916801345955997,0.0,0.4999999999999999,0.1371378754506844,0.8440834809192108
2023-09-28,0.0,1.0,0.4479723977838812,0.3952417474771307,0.3521349791475439,0.9761051506113321,0.5183302929974136,0.1993214503457986,0.45479534907207425,0.0,0.4999999999999999,0.21399881197870807,0.9101512281075304
2023-09-29,0.0,1.0,0.4320966735838092,0.38934073488689735,0.3521349791475439,0.9705389575680143,0.5183302929974136,0.41893263250458435,0.5029247292050616,0.0,0.4999999999999999,0.3025686707480362,0.9593746881414906
2023-09-30,0.0,0.0,0.4320966735838092,0.3815398834610846,0.3521349791475439,0.9425269322706948,0.5183302929974136,0.34480004427315525,0.5169705213858675,0.0,0.4999999999999999,0.3992213913341355,0.9897386467837903
2023-10-01,0.0,0.0,0.4320966735838092,0.3939938227020987,0.44336990993799086,0.8349450998975909,0.5183302929974136,0.31378639881206405,0.46675269779377987,0.0669872981077807,0.75,0.6007786086658639,0.9897386467837903
2023-10-02,0.0,1.0,0.39810182760542845,0.4025406508458689,0.44336990993799086,0.9544025437470336,0.5183302929974136,0.3636031337394694,0.49364527210106185,0.0669872981077807,0.75,0.6974313292519636,0.9593746881414906
2023-10-03,0.0,1.0,0.4051769558832705,0.4025675192550786,0.44336990993799086,0.9478678774134792,0.5183302929974136,0.36467524464998224,0.4925482788461692,0.0669872981077807,0.75,0.7860011880212918,0.9101512281075304
2023-10-04,0.0,1.0,0.3187230749502805,0.4003152109838383,0.44336990993799086,0.9309835917794551,0.5183302929974136,0.36871646576306427,0.4941699782867554,0.0669872981077807,0.75,0.8628621245493154,0.8440834809192109
2023-10-05,0.0,1.0,0.2857635622204475,0.400952066117371,0.44336990993799086,0.9511010008363381,0.5183302929974136,0.29202561976704144,0.4612106877446847,0.0669872981077807,0.75,0.9248674430638009,0.7638762679090525
2023-10-06,0.0,1.0,0.2940466231731911,0.41203973063110505,0.44336990993799086,0.9374058647749355,0.5183302929974136,0.35315548383921747,0.4515952744973453,0.0669872981077807,0.75,0.9694786385394494,0.6728132818016387
2023-10-07,0.0,0.0,0.2940466231731911,0.41677103321399583,0.44336990993799086,0.8909138735644306,0.5183302929974136,0.47285859236415306,0.4799082196728523,0.0669872981077807,0.75,0.994869323391895,0.5746226519476535
2023-10-08,0.0,0.0,0.2940466231731911,0.394807060223986,0.44336990993799086,0.7719150052392671,0.5183302929974136,0.35026531020468166,0.43469033198135293,0.0669872981077807,0.75,0.9999999999999999,0.47332431427022803
2023-10-09,0.0,1.0,0.35599652010065785,0.4044726298590395,0.44336990993799086,0.9156895270957592,0.5183302929974136,0.4418187389135678,0.5095807306072873,0.0669872981077807,0.75,0.9846606178605992,0.37306543461592556
2023-10-10,0.0,1.0,0.3489215234776033,0.40368299466261054,0.44336990993799086,0.9421353768623779,0.5183302929974136,0.3378297346216479,0.5102421613080343,0.0669872981077807,0.75,0.949479173080781,0.27795062329771125
2023-10-11,0.0,1.0,0.3061259499222051,0.3929734041281815,0.44336990993799086,0.9421901571939952,0.5190992955701574,0.4173569792372339,0.5234368292776272,0.0669872981077807,0.75,0.8958959981434754,0.19187389186646897
2023-10-12,0.0,1.0,0.2961174213250739,0.3665321024446526,0.44336990993799086,0.9692494484086973,0.5190992955701574,0.3781078292214918,0.5161700560836942,0.0669872981077807,0.75,0.8261047945263709,0.11835923182057972
2023-10-13,0.0,1.0,0.3786023053806522,0.37136500650786086,0.44336990993799086,0.9610865916370954,0.5190992955701574,0.3538249053120176,0.4757732590983788,0.0669872981077807,0.75,0.7429628223056706,0.0604163419799284
2023-10-14,0.0,0.0,0.3786023053806522,0.39835732861953116,0.44336990993799086,0.8829447529431864,0.5190992955701574,0.2766348580781911,0.4354195293949716,0.0669872981077807,0.75,0.6498739235928566,0.02041741106259165
2023-10-15,0.0,0.0,0.3786023053806522,0.38160958394846195,0.44336990993799086,0.7665130178638707,0.5190992955701574,0.28830898198843935,0.44599060374718585,0.0669872981077807,0.75,0.550649168838713,5.551115123125783e-17
2023-10-16,1.0,0.0,0.3608283824550511,0.40714648062691255,0.44336990993799086,0.7737226916986635,0.5190992955701574,0.16531038105500953,0.3646224345621018,0.0669872981077807,0.75,0.4493508311612873,0.0
2023-10-17,0.0,1.0,0.3608283824550511,0.4239702950299834,0.44336990993799086,0.9191717029926105,0.5190992955701574,0.4835146807626668,0.488841640256612,0.0669872981077807,0.75,0.3501260764071432,0.02041741106259165
2023-10-18,0.0,1.0,0.38947369945476473,0.4498939782486613,0.44336990993799086,0.9517288710464542,0.5190992955701574,0.303598425736308,0.47261461562497925,0.0669872981077807,0.75,0.25703717769432943,0.060416341979928345
2023-10-19,0.0,1.0,0.4075928212330735,0.4927312657886652,0.44336990993799086,0.9766366357054312,0.5190992955701574,0.3285078142441644,0.4867534412842652,0.0669872981077807,0.75,0.17389520547362908,0.11835923182057961
2023-10-20,0.0,1.0,0.39689389493052696,0.5271905777631021,0.44336990993799086,0.9280143812577091,0.5190992955701574,0.209310824637547,0.41598715805118863,0.0669872981077807,0.75,0.10410400185652458,0.19187389186646892
2023-10-21,0.0,0.0,0.39689389493052696,0.550834107457347,0.44336990993799086,0.8681576593073341,0.5190992955701574,0.3627905212212169,0.46531286593672333,0.0669872981077807,0.75,0.05052082691921883,0.27795062329771136
2023-10-22,0.0,0.0,0.39689389493052696,0.4741108079013887,0.44336990993799086,0.7697652397717824,0.5190992955701574,0.1846610797383396,0.4104154930127097,0.0669872981077807,0.75,0.015339382139400726,0.3730654346159251
2023-10-23,0.0,1.0,0.34063846252485974,0.5206735343563903,0.44336990993799086,0.9125272260583075,0.5190992955701574,0.456474225281719,0.4516333893552787,0.0669872981077807,0.75,0.0,0.4733243142702276
2023-10-24,0.0,1.0,0.31044001399753696,0.5740032618851941,0.44336990993799086,0.9077280337169324,0.5190992955701574,0.38235069385879694,0.44552491917126896,0.0669872981077807,0.75,0.005130676608104845,0.5746226519476535
2023-10-25,0.0,1.0,0.33891286322568437,0.3605175776717354,0.44336990993799086,0.8983998061503917,0.5190992955701574,0.3160565424577686,0.43249853958345535,0.0669872981077807,0.75,0.03052136146055051,0.6728132818016387
2023-10-26,0.0,1.0,0.3012942192225996,0.2767733121653576,0.44336990993799086,0.873833400792732,0.5190992955701574,0.4247328929483931,0.4453160710640242,0.0669872981077807,0.75,0.07513255693619891,0.7638762679090525
2023-10-27,0.0,1.0,0.3415013280018411,0.23792827991229865,0.44336990993799086,0.8792516615296231,0.5190992955701574,0.24086711509556744,0.35696812635602,0.0669872981077807,0.75,0.1371378754506844,0.8440834809192108
2023-10-28,0.0,0.0,0.3415013280018411,0.16582874482652962,0.44336990993799086,0.8455335417708338,0.5190992955701574,0.1650055636200444,0.4121216720298598,0.0669872981077807,0.75,0.21399881197870807,0.9101512281075304
2023-10-29,0.0,0.0,0.3415013280018411,0.11183385240747368,0.44336990993799086,0.7436178470925214,0.5190992955701574,0.2098956697797442,0.39338636062943305,0.0669872981077807,0.75,0.3025686707480362,0.9593746881414906
2023-10-30,0.0,1.0,0.2857635622204475,0.18353076207604965,0.44336990993799086,0.8943588258614246,0.5190992955701574,0.7702445334865528,0.4943083201757145,0.0669872981077807,0.75,0.3992213913341355,0.9897386467837903
2023-10-31,0.0,1.0,0.26350297579316084,0.1721568080932743,0.44336990993799086,0.8932725953882599,0.5190992955701574,0.2228684108724224,0.4309211894130089,0.0669872981077807,0.75,0.49999999999999983,1.0
2023-11-01,0.0,1.0,0.2534944471960294,0.1392049202953407,0.3894603833142023,0.8900480654242191,0.3637904264373528,0.09965165896238595,0.36592964254250065,0.24999999999999978,0.9330127018922192,0.6007786086658639,0.9897386467837903
2023-11-02,0.0,1.0,0.288352026996604,0.13371718689199,0.3894603833142023,0.8862780572931741,0.3637904264373528,0.4187566758104724,0.47041871710340616,0.24999999999999978,0.9330127018922192,0.6974313292519636,0.9593746881414906
2023-11-03,0.0,1.0,0.2547023798709309,0.08113439489961703,0.3894603833142023,0.9011553801600805,0.3637904264373528,0.39817211272846287,0.46750336929388686,0.24999999999999978,0.9330127018922192,0.7860011880212918,0.9101512281075304
2023-11-04,0.0,0.0,0.2547023798709309,0.15339859509896198,0.3894603833142023,0.8543201658725121,0.3637904264373528,0.3400911518329921,0.4562794839661983,0.24999999999999978,0.9330127018922192,0.8628621245493154,0.8440834809192109
2023-11-05,0.0,0.0,0.2547023798709309,0.08552808661338523,0.3894603833142023,0.7638006777780965,0.3637904264373528,0.2997199965870031,0.4634058966882357,0.24999999999999978,0.9330127018922192,0.9248674430638009,0.7638762679090525
2023-11-06,1.0,0.0,0.2600517771948103,0.13501794582336468,0.3894603833142023,0.7866832371625165,0.3637904264373528,0.19066011286895765,0.39630409375201875,0.24999999999999978,0.9330127018922192,0.9694786385394494,0.6728132818016387
2023-11-07,0.0,1.0,0.2005177456171463,0.18866223999335374,0.3894603833142023,0.9094890245358722,0.3637904264373528,0.21860718885221828,0.43769238168933394,0.24999999999999978,0.9330127018922192,0.994869323391895,0.5746226519476535
2023-11-08,0.0,1.0,0.16531496696386405,0.15710504621905763,0.3894603833142023,0.9468208250306667,0.3637904264373528,0.47083559287448995,0.5107009595070695,0.24999999999999978,0.9330127018922192,0.9999999999999999,0.47332431427022803
2023-11-09,0.0,1.0,0.17238996358691883,0.19954521998819064,0.3894603833142023,0.9660799100134656,0.3637904264373528,0.22241013399430484,0.48866416794936035,0.24999999999999978,0.9330127018922192,0.9846606178605992,0.37306543461592556
2023-11-10,0.0,1.0,0.19706641536400826,0.2221681141091098,0.3894603833142023,0.9537223016172951,0.3637904264373528,0.2739259781145589,0.4505097407753971,0.24999999999999978,0.9330127018922192,0.949479173080781,0.27795062329771125
2023-11-11,0.0,0.0,0.19706641536400826,0.2135491873918457,0.3894603833142023,0.8918947169483142,0.3637904264373528,0.27448622445151494,0.45901446637521953,0.24999999999999978,0.9330127018922192,0.8958959981434754,0.19187389186646897
2023-11-12,0.0,0.0,0.19706641536400826,0.23053864097932036,0.3894603833142023,0.7958602740939218,0.3637904264373528,0.22525715018972733,0.43872695559546954,0.24999999999999978,0.9330127018922192,0.8261047945263709,0.11835923182057972
2023-11-13,1.0,0.0,0.21587580319294442,0.23588424184986484,0.3894603833142023,0.8155679040635746,0.3637904264373528,0.18733435698076764,0.46616427146442446,0.24999999999999978,0.9330127018922192,0.7429628223056706,0.0604163419799284
2023-11-14,0.0,1.0,0.21587580319294442,0.30407622213352864,0.3894603833142023,0.9524796638644695,0.3657600898180853,0.3455408315028645,0.4985783565468805,0.24999999999999978,0.9330127018922192,0.6498739235928566,0.02041741106259165
2023-11-15,0.0,1.0,0.18826581944177834,0.29176074654075007,0.3894603833142023,0.9314081616431611,0.37340559618385605,0.3098702597941094,0.45946567921601505,0.24999999999999978,0.9330127018922192,0.550649168838713,5.551115123125783e-17
2023-11-16,0.0,1.0,0.1233822588854474,0.24394632243281844,0.3894603833142023,0.9305739727595419,0.37340559618385605,0.4244008069501771,0.49308414679247964,0.24999999999999978,0.9330127018922192,0.4493508311612873,0.0
2023-11-17,0.0,1.0,0.1749784283630753,0.230961860541671,0.3894603833142023,0.951051751123623,0.37340559618385605,0.43578291264422364,0.5000542478491983,0.24999999999999978,0.9330127018922192,0.3501260764071432,0.02041741106259165
2023-11-18,0.0,0.0,0.1749784283630753,0.14001516211612622,0.3894603833142023,0.8692247737585868,0.37340559618385605,0.34173041619229716,0.45725613645294677,0.24999999999999978,0.9330127018922192,0.25703717769432943,0.060416341979928345
2023-11-19,0.0,0.0,0.1749784283630753,0.11055377358907323,0.3894603833142023,0.7536133672335826,0.37340559618385605,0.2611028918436916,0.3975294801656832,0.24999999999999978,0.9330127018922192,0.17389520547362908,0.11835923182057961
2023-11-20,0.0,1.0,0.2044866108397705,0.10209155718917085,0.3894603833142023,0.9037445245497993,0.37340559618385605,0.38510025499956657,0.40784619112676707,0.24999999999999978,0.9330127018922192,0.10410400185652458,0.19187389186646892
2023-11-21,0.0,1.0,0.20742014281384713,0.08142418755719512,0.3894603833142023,0.9306094418785311,0.37340559618385605,0.36861711743945136,0.4108003997922615,0.24999999999999978,0.9330127018922192,0.05052082691921883,0.27795062329771136
2023-11-22,0.0,1.0,0.195858482689107,0.126317252619655,0.3894603833142023,0.9291315487887097,0.37340559618385605,0.4464581019390361,0.42076011307700406,0.24999999999999978,0.9330127018922192,0.015339382139400726,0.3730654346159251
2023-11-23,0.0,1.0,0.195858482689107,0.135356731123792,0.3894603833142023,0.9508693533232642,0.37340559618385605,0.3889877402711007,0.4107184013532423,0.24999999999999978,0.9330127018922192,0.0,0.4733243142702276
2023-11-24,0.0,1.0,0.1689387649885683,0.16388512202719777,0.3894603833142023,0.933738531183339,0.37340559618385605,0.2866425578752333,0.49946326929755097,0.24999999999999978,0.9330127018922192,0.005130676608104845,0.5746226519476535
2023-11-25,0.0,0.0,0.1689387649885683,0.11604692227159658,0.3894603833142023,0.8420808021144259,0.37340559618385605,0.27522899186727146,0.4248306482575664,0.24999999999999978,0.9330127018922192,0.03052136146055051,0.6728132818016387
2023-11-26,0.0,0.0,0.1689387649885683,0.10301742711019676,0.3894603833142023,0.757178182776124,0.37340559618385605,0.3854867355157512,0.4708499478537966,0.24999999999999978,0.9330127018922192,0.07513255693619891,0.7638762679090525
2023-11-27,0.0,1.0,0.15720450543747422,0.17301996033217532,0.3894603833142023,0.9234544678449028,0.37340559618385605,0.33575621341705963,0.47565306878362107,0.24999999999999978,0.9330127018922192,0.1371378754506844,0.8440834809192108
2023-11-28,0.0,1.0,0.18395175536644648,0.19998249667517382,0.3894603833142023,0.943807085043266,0.37340559618385605,0.405546270940936,0.52323221267188,0.24999999999999978,0.9330127018922192,0.21399881197870807,0.9101512281075304
2023-11-29,0.0,1.0,0.20897327434145607,0.18255884945621248,0.3894603833142023,0.9410156632078359,0.37340559618385605,0.23639112678179255,0.48473175524656825,0.24999999999999978,0.9330127018922192,0.3025686707480362,0.9593746881414906
2023-11-30,0.0,1.0,0.1761863610379768,0.23316670348538843,0.3894603833142023,0.9546852222309361,0.37340559618385605,0.39935168706065916,0.3318001192907289,0.24999999999999978,0.9330127018922192,0.3992213913341355,0.9897386467837903
2023-12-01,0.0,1.0,0.14357204716085126,0.25191585866093336,0.17240348362106417,0.9379241306535449,0.37340559618385605,0.37059393249006767,0.3061003927178179,0.4999999999999999,1.0,0.6007786086658639,0.9897386467837903
2023-12-02,0.0,0.0,0.14357204716085126,0.2740784304803542,0.17240348362106417,0.874964029826095,0.37340559618385605,0.42139985702499483,0.33653454257735244,0.4999999999999999,1.0,0.6974313292519636,0.9593746881414906
2023-12-03,0.0,0.0,0.14357204716085126,0.26810295728152955,0.17240348362106417,0.7892719789993281,0.37340559618385605,0.41927081731660953,0.3339027053681674,0.4999999999999999,1.0,0.7860011880212918,0.9101512281075304
2023-12-04,0.0,1.0,0.12579812423525016,0.27537270716102286,0.17240348362106417,0.9357429120576826,0.37340559618385605,0.40599172152662966,0.3359099102674062,0.4999999999999999,1.0,0.8628621245493154,0.8440834809192109
2023-12-05,0.0,1.0,0.11337359863352847,0.29437519701362447,0.17240348362106417,0.9700377238057509,0.37340559618385605,0.4852499822923163,0.36927617722017253,0.4999999999999999,1.0,0.9248674430638009,0.7638762679090525
2023-12-06,0.0,1.0,0.06264016297809438,0.29862867660468856,0.17240348362106417,0.976549611695712,0.37340559618385605,0.38111785338663806,0.3099889035925731,0.4999999999999999,1.0,0.9694786385394494,0.6728132818016387
2023-12-07,0.0,1.0,0.061949896927466774,0.29717191173741936,0.17240348362106417,0.9451997678718675,0.37340559618385605,0.43932745980623455,0.32029422789657175,0.4999999999999999,1.0,0.994869323391895,0.5746226519476535
2023-12-08,1.0,0.0,0.09456434245937984,0.2929219457342243,0.17240348362106417,0.8533223469075424,0.37340559618385605,0.43932745980623455,0.32029422789657175,0.4999999999999999,1.0,0.9999999999999999,0.47332431427022803
2023-12-09,0.0,0.0,0.09456434245937984,0.3272675472453677,0.17240348362106417,0.8970040058344344,0.37340559618385605,0.19052183749433757,0.32172563514759117,0.4999999999999999,1.0,0.9846606178605992,0.37306543461592556
2023-12-10,0.0,0.0,0.09456434245937984,0.33646800464628857,0.17240348362106417,0.8042302574765725,0.37340559618385605,0.16585490871300454,0.30477629321033023,0.4999999999999999,1.0,0.949479173080781,0.27795062329771125
2023-12-11,0.0,1.0,0.09611734233220126,0.35435153046188744,0.17240348362106417,0.9479051042921824,0.37340559618385605,0.42884636693541967,0.34786958709854693,0.4999999999999999,1.0,0.8958959981434754,0.19187389186646897
